,Datetime,Region,Technology,Cost,Value
13223,2037,reg1,Electricity_imports,investment_cost_sub,0.0
13224,2038,reg1,Electricity_imports,investment_cost_sub,0.0
13225,2039,reg1,Electricity_imports,investment_cost_sub,0.0
13226,2040,reg1,Electricity_imports,investment_cost_sub,0.0
13227,2041,reg1,Electricity_imports,investment_cost_sub,0.0
13228,2042,reg1,Electricity_imports,investment_cost_sub,0.0
13229,2043,reg1,Electricity_imports,investment_cost_sub,0.0
13230,2044,reg1,Electricity_imports,investment_cost_sub,0.0
13231,2045,reg1,Electricity_imports,investment_cost_sub,0.0
13232,2046,reg1,Electricity_imports,investment_cost_sub,0.0
13233,2047,reg1,Electricity_imports,investment_cost_sub,0.0
13234,2048,reg1,Electricity_imports,investment_cost_sub,0.0
13235,2049,reg1,Electricity_imports,investment_cost_sub,0.0
13236,2050,reg1,Electricity_imports,investment_cost_sub,-0.0
13237,2020,reg1,Geo_HP,investment_cost_sub,0.0
13238,2021,reg1,Geo_HP,investment_cost_sub,0.0
13239,2022,reg1,Geo_HP,investment_cost_sub,0.0
13240,2023,reg1,Geo_HP,investment_cost_sub,0.0
13241,2024,reg1,Geo_HP,investment_cost_sub,0.0
13242,2025,reg1,Geo_HP,investment_cost_sub,0.0
13243,2026,reg1,Geo_HP,investment_cost_sub,0.0
13244,2027,reg1,Geo_HP,investment_cost_sub,0.0
13245,2028,reg1,Geo_HP,investment_cost_sub,0.0
13246,2029,reg1,Geo_HP,investment_cost_sub,0.0
13247,2030,reg1,Geo_HP,investment_cost_sub,0.0
13248,2031,reg1,Geo_HP,investment_cost_sub,0.0
13249,2032,reg1,Geo_HP,investment_cost_sub,0.0
13250,2033,reg1,Geo_HP,investment_cost_sub,0.0
13251,2034,reg1,Geo_HP,investment_cost_sub,0.0
13252,2035,reg1,Geo_HP,investment_cost_sub,0.0
13253,2036,reg1,Geo_HP,investment_cost_sub,0.0
13254,2037,reg1,Geo_HP,investment_cost_sub,0.0
13255,2038,reg1,Geo_HP,investment_cost_sub,0.0
13256,2039,reg1,Geo_HP,investment_cost_sub,0.0
13257,2040,reg1,Geo_HP,investment_cost_sub,0.0
13258,2041,reg1,Geo_HP,investment_cost_sub,0.0
13259,2042,reg1,Geo_HP,investment_cost_sub,0.0
13260,2043,reg1,Geo_HP,investment_cost_sub,0.0
13261,2044,reg1,Geo_HP,investment_cost_sub,0.0
13262,2045,reg1,Geo_HP,investment_cost_sub,0.0
13263,2046,reg1,Geo_HP,investment_cost_sub,0.0
13264,2047,reg1,Geo_HP,investment_cost_sub,0.0
13265,2048,reg1,Geo_HP,investment_cost_sub,0.0
13266,2049,reg1,Geo_HP,investment_cost_sub,0.0
13267,2050,reg1,Geo_HP,investment_cost_sub,-0.0
13268,2020,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13269,2021,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13270,2022,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13271,2023,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13272,2024,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13273,2025,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13274,2026,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13275,2027,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13276,2028,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13277,2029,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13278,2030,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13279,2031,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13280,2032,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13281,2033,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13282,2034,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13283,2035,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13284,2036,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13285,2037,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13286,2038,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13287,2039,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13288,2040,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13289,2041,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13290,2042,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13291,2043,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13292,2044,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13293,2045,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13294,2046,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13295,2047,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13296,2048,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13297,2049,reg1,Pump_hydro_ST,investment_cost_sub,0.0
13298,2050,reg1,Pump_hydro_ST,investment_cost_sub,-0.0
13299,2020,reg1,Electrochemical_ST,investment_cost_sub,0.0
13300,2021,reg1,Electrochemical_ST,investment_cost_sub,0.0
13301,2022,reg1,Electrochemical_ST,investment_cost_sub,0.0
13302,2023,reg1,Electrochemical_ST,investment_cost_sub,0.0
13303,2024,reg1,Electrochemical_ST,investment_cost_sub,0.0
13304,2025,reg1,Electrochemical_ST,investment_cost_sub,0.0
13305,2026,reg1,Electrochemical_ST,investment_cost_sub,0.0
13306,2027,reg1,Electrochemical_ST,investment_cost_sub,0.0
13307,2028,reg1,Electrochemical_ST,investment_cost_sub,0.0
13308,2029,reg1,Electrochemical_ST,investment_cost_sub,0.0
13309,2030,reg1,Electrochemical_ST,investment_cost_sub,0.0
13310,2031,reg1,Electrochemical_ST,investment_cost_sub,0.0
13311,2032,reg1,Electrochemical_ST,investment_cost_sub,0.0
13312,2033,reg1,Electrochemical_ST,investment_cost_sub,0.0
13313,2034,reg1,Electrochemical_ST,investment_cost_sub,0.0
13314,2035,reg1,Electrochemical_ST,investment_cost_sub,0.0
13315,2036,reg1,Electrochemical_ST,investment_cost_sub,0.0
13316,2037,reg1,Electrochemical_ST,investment_cost_sub,0.0
13317,2038,reg1,Electrochemical_ST,investment_cost_sub,0.0
13318,2039,reg1,Electrochemical_ST,investment_cost_sub,0.0
13319,2040,reg1,Electrochemical_ST,investment_cost_sub,0.0
13320,2041,reg1,Electrochemical_ST,investment_cost_sub,0.0
13321,2042,reg1,Electrochemical_ST,investment_cost_sub,0.0
13322,2043,reg1,Electrochemical_ST,investment_cost_sub,0.0
13323,2044,reg1,Electrochemical_ST,investment_cost_sub,0.0
13324,2045,reg1,Electrochemical_ST,investment_cost_sub,0.0
13325,2046,reg1,Electrochemical_ST,investment_cost_sub,0.0
13326,2047,reg1,Electrochemical_ST,investment_cost_sub,0.0
13327,2048,reg1,Electrochemical_ST,investment_cost_sub,0.0
13328,2049,reg1,Electrochemical_ST,investment_cost_sub,0.0
13329,2050,reg1,Electrochemical_ST,investment_cost_sub,-0.0
13330,2020,reg1,Hydrogen_ST,investment_cost_sub,0.0
13331,2021,reg1,Hydrogen_ST,investment_cost_sub,0.0
13332,2022,reg1,Hydrogen_ST,investment_cost_sub,0.0
13333,2023,reg1,Hydrogen_ST,investment_cost_sub,0.0
13334,2024,reg1,Hydrogen_ST,investment_cost_sub,0.0
13335,2025,reg1,Hydrogen_ST,investment_cost_sub,0.0
13336,2026,reg1,Hydrogen_ST,investment_cost_sub,0.0
13337,2027,reg1,Hydrogen_ST,investment_cost_sub,0.0
13338,2028,reg1,Hydrogen_ST,investment_cost_sub,0.0
13339,2029,reg1,Hydrogen_ST,investment_cost_sub,0.0
13340,2030,reg1,Hydrogen_ST,investment_cost_sub,0.0
13341,2031,reg1,Hydrogen_ST,investment_cost_sub,0.0
13342,2032,reg1,Hydrogen_ST,investment_cost_sub,0.0
13343,2033,reg1,Hydrogen_ST,investment_cost_sub,0.0
13344,2034,reg1,Hydrogen_ST,investment_cost_sub,0.0
13345,2035,reg1,Hydrogen_ST,investment_cost_sub,0.0
13346,2036,reg1,Hydrogen_ST,investment_cost_sub,0.0
13347,2037,reg1,Hydrogen_ST,investment_cost_sub,0.0
13348,2038,reg1,Hydrogen_ST,investment_cost_sub,0.0
13349,2039,reg1,Hydrogen_ST,investment_cost_sub,0.0
13350,2040,reg1,Hydrogen_ST,investment_cost_sub,0.0
13351,2041,reg1,Hydrogen_ST,investment_cost_sub,0.0
13352,2042,reg1,Hydrogen_ST,investment_cost_sub,0.0
13353,2043,reg1,Hydrogen_ST,investment_cost_sub,0.0
13354,2044,reg1,Hydrogen_ST,investment_cost_sub,0.0
13355,2045,reg1,Hydrogen_ST,investment_cost_sub,0.0
13356,2046,reg1,Hydrogen_ST,investment_cost_sub,0.0
13357,2047,reg1,Hydrogen_ST,investment_cost_sub,0.0
13358,2048,reg1,Hydrogen_ST,investment_cost_sub,0.0
13359,2049,reg1,Hydrogen_ST,investment_cost_sub,0.0
13360,2050,reg1,Hydrogen_ST,investment_cost_sub,-0.0
13361,2020,reg1,SMR,investment_cost_sub,0.0
13362,2021,reg1,SMR,investment_cost_sub,0.0
13363,2022,reg1,SMR,investment_cost_sub,0.0
13364,2023,reg1,SMR,investment_cost_sub,0.0
13365,2024,reg1,SMR,investment_cost_sub,0.0
13366,2025,reg1,SMR,investment_cost_sub,0.0
13367,2026,reg1,SMR,investment_cost_sub,0.0
13368,2027,reg1,SMR,investment_cost_sub,0.0
13369,2028,reg1,SMR,investment_cost_sub,0.0
13370,2029,reg1,SMR,investment_cost_sub,0.0
13371,2030,reg1,SMR,investment_cost_sub,0.0
13372,2031,reg1,SMR,investment_cost_sub,0.0
13373,2032,reg1,SMR,investment_cost_sub,0.0
13374,2033,reg1,SMR,investment_cost_sub,0.0
13375,2034,reg1,SMR,investment_cost_sub,0.0
13376,2035,reg1,SMR,investment_cost_sub,0.0
13377,2036,reg1,SMR,investment_cost_sub,0.0
13378,2037,reg1,SMR,investment_cost_sub,0.0
13379,2038,reg1,SMR,investment_cost_sub,0.0
13380,2039,reg1,SMR,investment_cost_sub,0.0
13381,2040,reg1,SMR,investment_cost_sub,0.0
13382,2041,reg1,SMR,investment_cost_sub,0.0
13383,2042,reg1,SMR,investment_cost_sub,0.0
13384,2043,reg1,SMR,investment_cost_sub,0.0
13385,2044,reg1,SMR,investment_cost_sub,0.0
13386,2045,reg1,SMR,investment_cost_sub,0.0
13387,2046,reg1,SMR,investment_cost_sub,0.0
13388,2047,reg1,SMR,investment_cost_sub,0.0
13389,2048,reg1,SMR,investment_cost_sub,0.0
13390,2049,reg1,SMR,investment_cost_sub,0.0
13391,2050,reg1,SMR,investment_cost_sub,-0.0
13392,2020,reg1,SMR_CCS,investment_cost_sub,0.0
13393,2021,reg1,SMR_CCS,investment_cost_sub,0.0
13394,2022,reg1,SMR_CCS,investment_cost_sub,0.0
13395,2023,reg1,SMR_CCS,investment_cost_sub,0.0
13396,2024,reg1,SMR_CCS,investment_cost_sub,0.0
13397,2025,reg1,SMR_CCS,investment_cost_sub,0.0
13398,2026,reg1,SMR_CCS,investment_cost_sub,0.0
13399,2027,reg1,SMR_CCS,investment_cost_sub,0.0
13400,2028,reg1,SMR_CCS,investment_cost_sub,0.0
13401,2029,reg1,SMR_CCS,investment_cost_sub,0.0
13402,2030,reg1,SMR_CCS,investment_cost_sub,0.0
13403,2031,reg1,SMR_CCS,investment_cost_sub,0.0
13404,2032,reg1,SMR_CCS,investment_cost_sub,0.0
13405,2033,reg1,SMR_CCS,investment_cost_sub,0.0
13406,2034,reg1,SMR_CCS,investment_cost_sub,0.0
13407,2035,reg1,SMR_CCS,investment_cost_sub,0.0
13408,2036,reg1,SMR_CCS,investment_cost_sub,0.0
13409,2037,reg1,SMR_CCS,investment_cost_sub,0.0
13410,2038,reg1,SMR_CCS,investment_cost_sub,0.0
13411,2039,reg1,SMR_CCS,investment_cost_sub,0.0
13412,2040,reg1,SMR_CCS,investment_cost_sub,0.0
13413,2041,reg1,SMR_CCS,investment_cost_sub,0.0
13414,2042,reg1,SMR_CCS,investment_cost_sub,0.0
13415,2043,reg1,SMR_CCS,investment_cost_sub,0.0
13416,2044,reg1,SMR_CCS,investment_cost_sub,0.0
13417,2045,reg1,SMR_CCS,investment_cost_sub,0.0
13418,2046,reg1,SMR_CCS,investment_cost_sub,0.0
13419,2047,reg1,SMR_CCS,investment_cost_sub,0.0
13420,2048,reg1,SMR_CCS,investment_cost_sub,0.0
13421,2049,reg1,SMR_CCS,investment_cost_sub,0.0
13422,2050,reg1,SMR_CCS,investment_cost_sub,-0.0
13423,2020,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13424,2021,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13425,2022,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13426,2023,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13427,2024,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13428,2025,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13429,2026,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13430,2027,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13431,2028,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13432,2029,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13433,2030,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13434,2031,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13435,2032,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13436,2033,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13437,2034,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13438,2035,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13439,2036,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13440,2037,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13441,2038,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13442,2039,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13443,2040,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13444,2041,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13445,2042,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13446,2043,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13447,2044,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13448,2045,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13449,2046,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13450,2047,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13451,2048,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13452,2049,reg1,Methane_pyrolysis,investment_cost_sub,0.0
13453,2050,reg1,Methane_pyrolysis,investment_cost_sub,-0.0
13454,2020,reg1,Electrolysis,investment_cost_sub,0.0
13455,2021,reg1,Electrolysis,investment_cost_sub,0.0
13456,2022,reg1,Electrolysis,investment_cost_sub,0.0
13457,2023,reg1,Electrolysis,investment_cost_sub,0.0
13458,2024,reg1,Electrolysis,investment_cost_sub,0.0
13459,2025,reg1,Electrolysis,investment_cost_sub,0.0
13460,2026,reg1,Electrolysis,investment_cost_sub,0.0
13461,2027,reg1,Electrolysis,investment_cost_sub,0.0
13462,2028,reg1,Electrolysis,investment_cost_sub,0.0
13463,2029,reg1,Electrolysis,investment_cost_sub,0.0
13464,2030,reg1,Electrolysis,investment_cost_sub,0.0
13465,2031,reg1,Electrolysis,investment_cost_sub,0.0
13466,2032,reg1,Electrolysis,investment_cost_sub,0.0
13467,2033,reg1,Electrolysis,investment_cost_sub,0.0
13468,2034,reg1,Electrolysis,investment_cost_sub,0.0
13469,2035,reg1,Electrolysis,investment_cost_sub,0.0
13470,2036,reg1,Electrolysis,investment_cost_sub,0.0
13471,2037,reg1,Electrolysis,investment_cost_sub,0.0
13472,2038,reg1,Electrolysis,investment_cost_sub,0.0
13473,2039,reg1,Electrolysis,investment_cost_sub,0.0
13474,2040,reg1,Electrolysis,investment_cost_sub,0.0
13475,2041,reg1,Electrolysis,investment_cost_sub,0.0
13476,2042,reg1,Electrolysis,investment_cost_sub,0.0
13477,2043,reg1,Electrolysis,investment_cost_sub,0.0
13478,2044,reg1,Electrolysis,investment_cost_sub,0.0
13479,2045,reg1,Electrolysis,investment_cost_sub,0.0
13480,2046,reg1,Electrolysis,investment_cost_sub,0.0
13481,2047,reg1,Electrolysis,investment_cost_sub,0.0
13482,2048,reg1,Electrolysis,investment_cost_sub,0.0
13483,2049,reg1,Electrolysis,investment_cost_sub,0.0
13484,2050,reg1,Electrolysis,investment_cost_sub,-0.0
13485,2020,reg1,SFF_PP,investment_cost_sub,0.0
13486,2021,reg1,SFF_PP,investment_cost_sub,0.0
13487,2022,reg1,SFF_PP,investment_cost_sub,0.0
13488,2023,reg1,SFF_PP,investment_cost_sub,0.0
13489,2024,reg1,SFF_PP,investment_cost_sub,0.0
13490,2025,reg1,SFF_PP,investment_cost_sub,0.0
13491,2026,reg1,SFF_PP,investment_cost_sub,0.0
13492,2027,reg1,SFF_PP,investment_cost_sub,0.0
13493,2028,reg1,SFF_PP,investment_cost_sub,0.0
13494,2029,reg1,SFF_PP,investment_cost_sub,0.0
13495,2030,reg1,SFF_PP,investment_cost_sub,0.0
13496,2031,reg1,SFF_PP,investment_cost_sub,0.0
13497,2032,reg1,SFF_PP,investment_cost_sub,0.0
13498,2033,reg1,SFF_PP,investment_cost_sub,0.0
13499,2034,reg1,SFF_PP,investment_cost_sub,0.0
13500,2035,reg1,SFF_PP,investment_cost_sub,0.0
13501,2036,reg1,SFF_PP,investment_cost_sub,0.0
13502,2037,reg1,SFF_PP,investment_cost_sub,0.0
13503,2038,reg1,SFF_PP,investment_cost_sub,0.0
13504,2039,reg1,SFF_PP,investment_cost_sub,0.0
13505,2040,reg1,SFF_PP,investment_cost_sub,0.0
13506,2041,reg1,SFF_PP,investment_cost_sub,0.0
13507,2042,reg1,SFF_PP,investment_cost_sub,0.0
13508,2043,reg1,SFF_PP,investment_cost_sub,0.0
13509,2044,reg1,SFF_PP,investment_cost_sub,0.0
13510,2045,reg1,SFF_PP,investment_cost_sub,0.0
13511,2046,reg1,SFF_PP,investment_cost_sub,0.0
13512,2047,reg1,SFF_PP,investment_cost_sub,-0.0
13513,2048,reg1,SFF_PP,investment_cost_sub,-0.0
13514,2049,reg1,SFF_PP,investment_cost_sub,-0.0
13515,2050,reg1,SFF_PP,investment_cost_sub,-0.0
13516,2020,reg1,Oil_PP,investment_cost_sub,0.0
13517,2021,reg1,Oil_PP,investment_cost_sub,0.0
13518,2022,reg1,Oil_PP,investment_cost_sub,0.0
13519,2023,reg1,Oil_PP,investment_cost_sub,0.0
13520,2024,reg1,Oil_PP,investment_cost_sub,0.0
13521,2025,reg1,Oil_PP,investment_cost_sub,0.0
13522,2026,reg1,Oil_PP,investment_cost_sub,0.0
13523,2027,reg1,Oil_PP,investment_cost_sub,0.0
13524,2028,reg1,Oil_PP,investment_cost_sub,0.0
13525,2029,reg1,Oil_PP,investment_cost_sub,0.0
13526,2030,reg1,Oil_PP,investment_cost_sub,0.0
13527,2031,reg1,Oil_PP,investment_cost_sub,0.0
13528,2032,reg1,Oil_PP,investment_cost_sub,0.0
13529,2033,reg1,Oil_PP,investment_cost_sub,0.0
13530,2034,reg1,Oil_PP,investment_cost_sub,0.0
13531,2035,reg1,Oil_PP,investment_cost_sub,0.0
13532,2036,reg1,Oil_PP,investment_cost_sub,0.0
13533,2037,reg1,Oil_PP,investment_cost_sub,0.0
13534,2038,reg1,Oil_PP,investment_cost_sub,0.0
13535,2039,reg1,Oil_PP,investment_cost_sub,0.0
13536,2040,reg1,Oil_PP,investment_cost_sub,0.0
13537,2041,reg1,Oil_PP,investment_cost_sub,0.0
13538,2042,reg1,Oil_PP,investment_cost_sub,0.0
13539,2043,reg1,Oil_PP,investment_cost_sub,0.0
13540,2044,reg1,Oil_PP,investment_cost_sub,0.0
13541,2045,reg1,Oil_PP,investment_cost_sub,0.0
13542,2046,reg1,Oil_PP,investment_cost_sub,0.0
13543,2047,reg1,Oil_PP,investment_cost_sub,-0.0
13544,2048,reg1,Oil_PP,investment_cost_sub,-0.0
13545,2049,reg1,Oil_PP,investment_cost_sub,-0.0
13546,2050,reg1,Oil_PP,investment_cost_sub,-0.0
13547,2020,reg1,Nuc_SMR,investment_cost_sub,0.0
13548,2021,reg1,Nuc_SMR,investment_cost_sub,0.0
13549,2022,reg1,Nuc_SMR,investment_cost_sub,0.0
13550,2023,reg1,Nuc_SMR,investment_cost_sub,0.0
13551,2024,reg1,Nuc_SMR,investment_cost_sub,0.0
13552,2025,reg1,Nuc_SMR,investment_cost_sub,0.0
13553,2026,reg1,Nuc_SMR,investment_cost_sub,0.0
13554,2027,reg1,Nuc_SMR,investment_cost_sub,0.0
13555,2028,reg1,Nuc_SMR,investment_cost_sub,0.0
13556,2029,reg1,Nuc_SMR,investment_cost_sub,0.0
13557,2030,reg1,Nuc_SMR,investment_cost_sub,0.0
13558,2031,reg1,Nuc_SMR,investment_cost_sub,0.0
13559,2032,reg1,Nuc_SMR,investment_cost_sub,0.0
13560,2033,reg1,Nuc_SMR,investment_cost_sub,0.0
13561,2034,reg1,Nuc_SMR,investment_cost_sub,0.0
13562,2035,reg1,Nuc_SMR,investment_cost_sub,0.0
13563,2036,reg1,Nuc_SMR,investment_cost_sub,0.0
13564,2037,reg1,Nuc_SMR,investment_cost_sub,0.0
13565,2038,reg1,Nuc_SMR,investment_cost_sub,0.0
13566,2039,reg1,Nuc_SMR,investment_cost_sub,0.0
13567,2040,reg1,Nuc_SMR,investment_cost_sub,0.0
13568,2041,reg1,Nuc_SMR,investment_cost_sub,0.0
13569,2042,reg1,Nuc_SMR,investment_cost_sub,0.0
13570,2043,reg1,Nuc_SMR,investment_cost_sub,-0.0
13571,2044,reg1,Nuc_SMR,investment_cost_sub,-0.0
13572,2045,reg1,Nuc_SMR,investment_cost_sub,-0.0
13573,2046,reg1,Nuc_SMR,investment_cost_sub,-0.0
13574,2047,reg1,Nuc_SMR,investment_cost_sub,-0.0
13575,2048,reg1,Nuc_SMR,investment_cost_sub,-0.0
13576,2049,reg1,Nuc_SMR,investment_cost_sub,-0.0
13577,2050,reg1,Nuc_SMR,investment_cost_sub,-0.0
13578,2020,reg1,Nuc_AMR,investment_cost_sub,0.0
13579,2021,reg1,Nuc_AMR,investment_cost_sub,0.0
13580,2022,reg1,Nuc_AMR,investment_cost_sub,0.0
13581,2023,reg1,Nuc_AMR,investment_cost_sub,0.0
13582,2024,reg1,Nuc_AMR,investment_cost_sub,0.0
13583,2025,reg1,Nuc_AMR,investment_cost_sub,0.0
13584,2026,reg1,Nuc_AMR,investment_cost_sub,0.0
13585,2027,reg1,Nuc_AMR,investment_cost_sub,0.0
13586,2028,reg1,Nuc_AMR,investment_cost_sub,0.0
13587,2029,reg1,Nuc_AMR,investment_cost_sub,0.0
13588,2030,reg1,Nuc_AMR,investment_cost_sub,0.0
13589,2031,reg1,Nuc_AMR,investment_cost_sub,0.0
13590,2032,reg1,Nuc_AMR,investment_cost_sub,0.0
13591,2033,reg1,Nuc_AMR,investment_cost_sub,0.0
13592,2034,reg1,Nuc_AMR,investment_cost_sub,0.0
13593,2035,reg1,Nuc_AMR,investment_cost_sub,0.0
13594,2036,reg1,Nuc_AMR,investment_cost_sub,0.0
13595,2037,reg1,Nuc_AMR,investment_cost_sub,0.0
13596,2038,reg1,Nuc_AMR,investment_cost_sub,0.0
13597,2039,reg1,Nuc_AMR,investment_cost_sub,0.0
13598,2040,reg1,Nuc_AMR,investment_cost_sub,0.0
13599,2041,reg1,Nuc_AMR,investment_cost_sub,0.0
13600,2042,reg1,Nuc_AMR,investment_cost_sub,0.0
13601,2043,reg1,Nuc_AMR,investment_cost_sub,-0.0
13602,2044,reg1,Nuc_AMR,investment_cost_sub,-0.0
13603,2045,reg1,Nuc_AMR,investment_cost_sub,-0.0
13604,2046,reg1,Nuc_AMR,investment_cost_sub,-0.0
13605,2047,reg1,Nuc_AMR,investment_cost_sub,-0.0
13606,2048,reg1,Nuc_AMR,investment_cost_sub,-0.0
13607,2049,reg1,Nuc_AMR,investment_cost_sub,-0.0
13608,2050,reg1,Nuc_AMR,investment_cost_sub,-0.0
13609,2020,reg1,Nuc_G3+,investment_cost_sub,0.0
13610,2021,reg1,Nuc_G3+,investment_cost_sub,0.0
13611,2022,reg1,Nuc_G3+,investment_cost_sub,0.0
13612,2023,reg1,Nuc_G3+,investment_cost_sub,0.0
13613,2024,reg1,Nuc_G3+,investment_cost_sub,0.0
13614,2025,reg1,Nuc_G3+,investment_cost_sub,0.0
13615,2026,reg1,Nuc_G3+,investment_cost_sub,0.0
13616,2027,reg1,Nuc_G3+,investment_cost_sub,0.0
13617,2028,reg1,Nuc_G3+,investment_cost_sub,0.0
13618,2029,reg1,Nuc_G3+,investment_cost_sub,0.0
13619,2030,reg1,Nuc_G3+,investment_cost_sub,0.0
13620,2031,reg1,Nuc_G3+,investment_cost_sub,0.0
13621,2032,reg1,Nuc_G3+,investment_cost_sub,0.0
13622,2033,reg1,Nuc_G3+,investment_cost_sub,0.0
13623,2034,reg1,Nuc_G3+,investment_cost_sub,0.0
13624,2035,reg1,Nuc_G3+,investment_cost_sub,-0.0
13625,2036,reg1,Nuc_G3+,investment_cost_sub,-0.0
13626,2037,reg1,Nuc_G3+,investment_cost_sub,-0.0
13627,2038,reg1,Nuc_G3+,investment_cost_sub,-0.0
13628,2039,reg1,Nuc_G3+,investment_cost_sub,-0.0
13629,2040,reg1,Nuc_G3+,investment_cost_sub,-0.0
13630,2041,reg1,Nuc_G3+,investment_cost_sub,-0.0
13631,2042,reg1,Nuc_G3+,investment_cost_sub,-0.0
13632,2043,reg1,Nuc_G3+,investment_cost_sub,-0.0
13633,2044,reg1,Nuc_G3+,investment_cost_sub,-0.0
13634,2045,reg1,Nuc_G3+,investment_cost_sub,-0.0
13635,2046,reg1,Nuc_G3+,investment_cost_sub,-0.0
13636,2047,reg1,Nuc_G3+,investment_cost_sub,-0.0
13637,2048,reg1,Nuc_G3+,investment_cost_sub,-0.0
13638,2049,reg1,Nuc_G3+,investment_cost_sub,-0.0
13639,2050,reg1,Nuc_G3+,investment_cost_sub,-0.0
13640,2020,reg1,Nuc_SMR_Power,investment_cost_sub,0.0
